place,title,time,pay,date
"['경기\xa0광주시', '경기\xa0광주시', '경기\xa0광주시', '경기\xa0광주시', '경기\xa0광주시']","[' 전설의치킨 오포점', ' 전설의치킨 오포점', ' 전설의치킨 오포점', ' 전설의치킨 오포점', ' 전설의치킨 오포점']","['14:00~00:00', '14:00~00:00', '14:00~00:00', '14:00~00:00', '14:00~00:00']","['월급2,600,000', '월급2,600,000', '월급2,600,000', '월급2,600,000', '월급2,600,000']","['04/02', '04/02', '04/02', '04/02', '03/29']"
