place,title,time,pay,date
"['부산\xa0영도구', '부산\xa0전체']","[' 뚜레쥬르', ' 뚜레쥬르 영도미라주 유경험자우선']","['07:30~15:00', '07:30~15:00']","['시급8,720', '시급8,720']","['56분전', '04/05']"
